comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,sentiment
@rilekdulu hahaha ko xnk buat style camni lagi ke 🤣,@crunchienis,canissssss ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,neutral
I want her to be our prime minister ❤️,@whatsthe20,user6291482860038 ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,neutral
minat cara style tudung dia,@zakiee._,Kie ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
"BEAUTY WITH BRAIN!
SHE'S AN ICON",@ainfarzana_,Stranger ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
cantiklah kak izzah,@badakseksi,Aisyah. ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
Ada Iras dato Sri anuar Ib Rahim...,@botkal170915228814239,LMAO = limau@oren ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,neutral
Lawa,@ryuaydeen,Ryu Aydeen ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
cantik do dia aih,@ryyalhadi,ㅤ ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
"Ramai org x suka bapa nya.. Tapi bila nmpak anak nya, terus di fikir skali Lagi.",@makcikbawang22,Cik Embon ,3,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
allahuakhbar. terbaik,@mohdraslimatyusof,pokko ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
"dia dulu dah pkai tudung sulam,sekarang trend balik",@fleur.roses_,zati 🦋 ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
Aku mula kenal dan terus sokong dia dari tahun 1998.. selepas tragedi hitam mata lobam papa dia 🥲🥲🥲,@raniz59,RaniZ ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
Lawa betul 🥺🥺🥺,@suriyana210,SuriYanaElly🐻🌸 ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
i still have a crush on her,@emi.formula,Latifi the GOAT🐐 ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,neutral
semangat macam ayahnya,@ceoofcollar,Mat Kolar ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,neutral
Adorenyaa die nie . Cantik lepas tu bijak 😍,@herlinaazuar_,HerlinaAzuar ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
terbaik yb...,@azzahra6765,Az Zahra6765 ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
Salam YB.🥰,@ijrexcell,I.J 55 ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
yb nurul izzah boleh capai impian bapak dia yg mustahil nak tercapai tu..jadi pm wanita malaysia yg pertama 🥰,@mohdzulkifli8688,Mohd Zulkifli ,4,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
Masalahnya before dgn after takde beza😭😭😭😭😭😭😍,@kakama_,Kakama ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
terbaik yb,@mahen081,user2059668273309 ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
suka tgk wajah...cute,@eryn19__,erin ❤️ ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
My princess,@midnightdiner1,ikhwanamohamadnor ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
terbaik YB👌,@abdulrashid9914,abdulrashid9914 ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
CRUSH KEKANDA MUJAHID🧔🏼💞😂😂,@kenpachi.26,Uchiha.ichigo🔥 ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
nak sangat tengok dia bersanding balik 🥰,@izmalianazulhaq,Vitamin Iz ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
Dia ni sesuatu la.. aura dia lain. Beauty with brain🥰,@noriedamonsteria,Norieda ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
bukan mujahid nak tackle die ke dulu...Bhahahaha😂,@arghhh888,Human From Heaven ,3,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
Ayah saya guru dia masa sekolah rendah dulu. Baik budaknya.,@emmasmitten809,emmasmitten809 ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
alhamdulillah.. cantik dan ayu YB... Moga sentiasa sihat dan sentiasa dlm lindungan Allah hdknya.. Aamiin,@mrosli123,007jemsbond ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
ya Allah aku ingt peguam siti bainun tadi,@seiyike,مرس ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
sukanya tgok dia senyum 😳 ..,@c7_khairulmunir,υηclє•кαyz❖愛 ヤク ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
Masa sekolah dulu pernah jadi kawan baik..,@zulafandifandi1,Zulafandi ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
semua mcm before..,@rayfabijr,Ahmad Rizal ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
Yes aku tau YB Izah comel n cute.😁,@shadinsha57,shadinsha57 ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
Sama muka mak sedara aku,@myname.cion,F | R🍬 ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
"But somehow, i feel abit pity for her 🥺 idk y",@arin_channel,Arin Channel ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
siti bainun before n after please😳,@pakurawan99,getah anngur ,1,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
who is she.,@nermalpannu,nermal pannu ,1,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,neutral
"yb izzah cantik, berani.",@selasuhaila,suhailasela ,1,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
She’s one of a kind,@fvrismvlik,Faris Malik ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,neutral
cewek ganteng ni 😘,@malikiqbal.05,Iqbal Malik ,2,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,neutral
yb kmi,@muhammadmizanabdu,muhammadmizanabdu ,1,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
Gorgeous gorgeous girl,@nicholas_luke,Mayne ,0,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
die dh xsependapat dgn bapak die dh kn?,@slm_transport85,slm transport ,1,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
mcm lisdawati🥰🥰🥰,@husnaadhhiah,Dapur Secret Husna ,0,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
ayuh Malaysia terus berjuang,@khairulnizammohdyatim,khairulnizammohd4 ,1,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
Suka tengok dia Ni..,@useamerose,Nandra rose ,1,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,neutral
Rina Harun pls🤪,@ziralalalala,♡🆉🅸🆁🅰♡ ,1,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
Shes so pretty,@krnszn_,Gumpert ,4,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
LET'S GO YB NURUL IZZAH🥰,@starexes,coca cowlaaa ,0,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
Brilliant girl!,@mawarkhayalannn,Mkhayalan ,0,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
@pocotiticoloco_ @hnsfazhr @dinafiqaa dari dulu sampai sekarang lawa,@user0209233103,jijo alfonso ,0,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
very intelligent woman,@young_taqim,taqim ,1,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
So pretty 🥰🥰🥰🥰 so proud of her 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,@pineappleofshasha,Shashaaaaa ,3,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,neutral
Pretty now and then 🥰,@namunamuhae,Nuyeng ❀ ,0,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,neutral
demi periuk nasi je😂,@hafsyammokhtar27,Ultra Sonic369 ,2,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
Sebiji macam lisdawati,@xiand9,XI& ,0,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
dlu skrg tkde beza. cantik jg,@zaheads,zaheads I jual & repair laptop ,2,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
lawa yb nurul izzah🥰,@wizard_king4,wizard_king4 ,2,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
steady yunx,@angahsaiful783,sey-pulled ,0,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
Puteri Reformasi.,@iamnazir88,MushroomSoup@KacaMataPena ,3,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
anas alam faizli,@pakoculomotor,a.syaarini ,0,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,neutral
YB NURUL🥰🥰🥰,@iyah22x,iyah22 ,1,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
cute..yb...UuuuRaaaa,@lolanawawi,Lola #masa ,1,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
terbaik yb Izzah,@atam_1173,atam_1173 ,2,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
idola buat sama sekarang ni,@totganesh,Tot Ganesh ,2,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
cantik yb,@donjkola1,donjkola1 ,1,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
Justice4bella,@lionsscaffoldmafiaz,LionsScaffoldMafiaz ,1,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
terbaik YB,@hadisamsuddin,Hadi Samsuddin ,1,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
👍💪YB NIA,@jalil0209,Jalil ,2,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,neutral
Hi 💞💞,@azleena42,Azleena ,1,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,neutral
Crush aku dulu. 😅❤️🌹,@muniroamani,Muniro Amani ,2,0,2022-4-18,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
haha this song 😂,@nicedurians,one two one ,2,0,2022-4-18,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
q suka semangatnya🥰,@radenhude,Radenhude ,0,0,2022-7-13,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
waw,@lindagumisi,LG ,0,0,2022-7-4,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,neutral
"cantik selalu,semoga sehat sehat adanya.",@jalaklenteng996,Si Gamang Merah ,0,0,2022-6-13,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
jodohku,@gaban.com,NAGA MERAH 7735☑️ ,0,0,2022-6-6,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
salute👍,@daddycool2323,DaddyCool23 ,0,0,2022-5-29,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
aku pernah salam dia 🥰,@billxash,Hi Nabil ,0,0,2022-5-24,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
pemimpin masa depan msia🥰🥰🥰🥰,@javg2022,Jj*22 ,0,0,2022-5-10,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
Hasil didikan DSAI .,@abshxrism,abshxrism ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,neutral
sus,@aimeeparis123,Contact Lost ,0,0,2022-4-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,neutral
@syahyyda semangatt,@minnwaa7,(◕‿◕✿) ,1,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
selamat maju jaya zah,@naz_geram,Sunk Codein ,0,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
cantik nya 😳,@cadburryyyoreo,Cᴀᴅʙᴜʀʀʏ  Oʀᴇᴏ 🗿 ,1,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
cantiknya 🥰,@ainamardia2,Aina | Salai Gombak ,1,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
terbaik,@zaidisayang66abdu,ZAI ,0,0,2022-4-19,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
salute👌,@reen3388,WifeCikJam ,3,0,2022-4-18,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
kita yg perempuan tgk pun tak puas. sbb tahu dia bukan sekadar cantik tapi sgt bijak. 🥰,@dianasewhappy,Diana G. ,0,0,2022-11-14,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
lady D msia,@chompchomppastries,chompchomppastries ,0,0,2022-9-7,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,neutral
wanita ni harapan kami maju kan pendudok malaysia,@user3970974221187,user3970974221187 ,0,0,2022-7-15,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
"Rafizi for PM 👌
Nurul for DPM 👌",@thiru055405,user4325411524223 ,0,0,2022-7-10,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
wanita idol..,@jairunzainal,JC..Jai coustom ,0,0,2022-7-8,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,neutral
bagus today pengkianat negara pun takut dengan kamu berjuang la terus,@tiktok72636,abcd ,0,0,2022-7-6,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
xleh pakai,@jimy80_,jimy80_ ,0,0,2022-7-4,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
"You are under-rated, I know your mere existence is meant for bigger purpose.",@tessaniam,Tessaniam ,0,0,2022-6-27,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
semoga Allah sentiasa bersama kamu aamiin,@mats22446688,Mats22446688 ,0,0,2022-6-26,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
Pm coming soon,@_melayaxia23,MelayAxia ,0,0,2022-6-24,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
"Memang followed, tp please BOIKOT GE 15,16 etc takut kena jadi KAMBING HITAM nanti. 😢😢😢Salam from Selangor malayguy. 💖💖💖💖💖",@lightning99999malaysia,lightning99999malaysia ,0,0,2022-6-6,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
muka ni bolih bantu semua kaum ke klu jadi mentari was was😂,@28_liberty,Wisdom_SS ,0,0,2022-6-5,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
she doing the best when she father inside prison she is warrior . pahlawan,@rahmatmydin643,mamu puaka. ,0,0,2022-5-21,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,neutral
"terbaeeek yb, teruskan berjuang untk rakyat malaysia",@ardhanifareel11,dhnifrll ,0,0,2022-5-21,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
u so nice Aku mu kahwin sayg bolk,@mdjo3614,Md Jo3614 ,0,0,2022-5-21,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
Tabek hormat dgn dia ni..,@wan_ita0,wan_ita0 ,0,0,2022-5-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
nurul izzah sudah ceraikan...??kenapa mereka cerai eh??,@liyananana09,Liyana Nana30 ,0,0,2022-5-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,neutral
muka PTPTN,@lanlan_064,lanlan_064 ,0,0,2022-5-20,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
pengampu..,@muhammadadliabdul4,Muhammad Adli Abdull ,0,0,2022-5-17,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
Coming pm Malaysia,@raja53333,user1474338900571 ,0,0,2022-5-15,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
in sha Allah PM malaysia satu hari nanti..,@wantomoko4ever,WANtomoko4ver ,0,0,2022-5-15,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
beautiful,@mohdfaizal8663,🔰@m7667 ,0,0,2022-5-14,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
Kami sanjong hormat,@me_wife14,Me&wife ,0,0,2022-5-13,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,positive
aku undi dia smjk dr mula dia bertanding...alih2 pru 14 dia x de..kuciwa...apa pon aku x suke bapak dia...😁,@amzariayup,ambrutal ,0,0,2022-5-13,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,negative
we want ur guy's back 🥰,@krishnabahadur118,krishna ,0,0,2022-5-13,2023-01-30,https://www.tiktok.com/@jason.yew/video/7087912898940521754,20.1K,420,450,2022-4-18,neutral
