comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,sentiment
ku ingat kn serius org nya..pandai juga berlawak😂😂😂,@uncle_sam7708,uncle_sam7708 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
Letak whiteboard lain kali sbb nk tulis formula,@whohaiza,Nor Haiza ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
Jimmy netron pkir2 kaihh mcm mna nk setel isu ni,@aliffnorthern,Aliff Northern ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
just good at memorizing the right answers and answer the exam questions... that's a parrot..,@23tupaiterbang,23tupaiterbang ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,positive
"dah dapat apa nak, buat apa nk berapi bersemangat balik...",@azmanmohdt,Azman Mohdt ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
🤭🤣🤣🤣 x yah baca arrr ..sebut jer wey🤣🤣🤣,@matahariwave,Mata Hari ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
ari tu jadi kerajaan...dah jadi kerajaan diorang tahu la macam mana kan,@payikzs,payikzs ,1,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
level menteri...dok dlm otak le.....berhujah..😂😂,@xenol666,nailbomb ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
Masih baruu. Sikit masa lagi pro dah,@annetokbahhh,annetokbahhhhh🇲🇾 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,neutral
cap apa ni,@yusof_ts,Yusof ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,positive
@Mizi:@Mizi:rsnya dia dipksa n trpkasa jd menteri.😂 dia mmg xmau n tak confiden pun.PM arahakan juga.maka terpksa rela jd mnteri😁siap jeling manja😂,@mizi49,MZ# ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
blh masuk maharaja lawak ni🤣🤣🤣🤣,@mattoyol43,mattoyol43 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,neutral
ada yg sorg tu kan time pc nak buat rekod..tak nak buat live..pening kjp wartawan🤣🤣🤣,@yulip1972,tulip🇲🇾🇲🇾 ,2,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,positive
dah ikut bang non plak ph ph,@mariyanibakar,mariyanibakar ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
haa tau cuak,@aisy5158,educated ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
macam mat bunga ar ko ni,@muhammadadam114,Yusri Abu Talib Yusr ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,positive
nasib baik tak penuh kat badan 😂,@pedroenrique9395,Pedro009 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,positive
Bunyi gelak tu kuat lagi sikit pun xpe bang,@ridzuanazmi00,Ridzuan Azmi643 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
tengok pun tau dah...,@userresu0_,-ooooo- ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
smbg pokok pon leh tumbang,@anaconda1538,genkiyama ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,positive
menteri paling bijak,@odindin4,Odin Din516 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
nasib baik mic @malaysiagazette tak ada 😂😂,@mrbenz8686,🏆🏆 CEO of NETIZEN 🏆🏆 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,positive
formula ini...😂😂😂😂ckp pun tiada guna..yg penting dia jadi menteri...itu yg utama...jgn beli ayam beli bulu ayam saja😂😂😂😂,@dastonj,Dastonj ,1,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,positive
haippp.. mic jalan ye.. 😅😂😂,@ryzamshah,Ryzam_Shah ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,positive
aduii menteri x pernoh tgk mic banyok gitu selama ni...,@user751271817,Azizah Ali705 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
terbaik laa ..menteri PH tak pernah take lawak..,@fredykendos,Fredy Kendos ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
Bukan penuh dgn formula😁,@miekoykoy,Mafia telo ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
"kalau ayam mahal,jngn mkan ayam katanya...dulu kata orng,",@_pejuang_ringgit,muhammad ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
"xyah bc statement la setakat nk beritahu ""jgn makan ayam jika harga mahal""...🤣",@abgmie21,Abgmie21 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,neutral
hoii hoii ya hoii kmi lah Penyamun 😂😂😂,@www.kucing_garong10,kucinggarong ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,positive
Menteri PN guna PDF je..mana berani jumpa wartawan.,@latif.kushah,Latif.tzn ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
Awat nampak lemah lembut semacam??? Ka aku salah tengok??? 😕😕😕,@tok_dalang7989,Mail Manan ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,neutral
menteri sotong😂😂😂😂,@madsaadmohammad,madsaadmohammad ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
🤣🤣🤣🤣,@adam191108,@adamakmal2008🔴🔵 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
hahahahaha.. tepukkkkkkkk,@rafiburger1,Rafi Burger ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,neutral
yg ni win statm3nt 😁,@azmanisham,Abg sayang ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,neutral
Lawaklah,@jairasjonet,jairasjonet ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
😅😂🤣🥰hnsm la ni mntri. ..🥰,@humbleheart810,humbleheart810 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
😂😂Relax jea,@rinarin9482,rinarin9482 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
boleh masuk maharajalawak ni..,@cameopiscess,Moon ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,neutral
lebih sama abe mat,@shapawistapa,pok kengo ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,positive
letak atas kepala YB,@hafizrafi84,Hafiz Rafidi ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,neutral
Rakyat kena kurangkan mkn ayam...,@jazxha_studios,𝙅𝙖𝙯𝙭𝙝𝙖 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
mula2 da komplain...abesss la....mknn lg mahal la,@faizalbellanaimnaura,faizal ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
hahaha comel😂,@smuchi00,amiertharif ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,neutral
😂😂😂lawak laaa,@einasofii,einasofii ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,neutral
laaàa.. kena pakai teks ka? 😂😂😂,@anns.ar,anns.. ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,neutral
tersengih2,@puansitihashim7,سيتي زينب هاشم ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
menteri cap ayam😂,@puansitihashim7,سيتي زينب هاشم ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,positive
Suka tgk....santai...,@akmamita,akmamita ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
yb kena bt formula utk kurangkan mike..😝...gurauuu yb,@fit_jern,fit_jern ,1,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,positive
😂😂😂kesian,@zuleda86,zuleda ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,positive
berat menteri ni..adusss h....,@wek1281,orangtua55 ,1,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
😁😂lawak2 blka deme yark🙊😆,@naahana611,Hana^aries04 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
Sopannya rafizi tegur,@naragi02,Naragi02 ,1,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
patut kerajaan buat pusat ternak ayam...bukn suruh jgn mkn ayam...,@kakjrawatan,JAMSA RAWATAN ,1,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
Cuba kira mic tu ada berapa kot ada formula baharu,@azharmohd577,azharmohd577 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
komplain sejak azali mmg sentiasa melekat,@redsesemut1,redsesemut1 ,2,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,neutral
manja pulak,@sabaratunazila,AzilaBakar ,1,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
mcm mna ni? aduhh,@muhammadchirestopher,chirestopher ,1,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
rafizi pun nak buat lawak,@mohamadsukur91,mohamadSukur ,1,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
rafizi ni memang tegas...,@alenkean3,RvOL ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,neutral
😂,@idafarida877,user4288332362463 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
"Betul bljar dari PM10 tak pakai nota.
Semua dlm kepala",@mimakdyg,mimakdyg ,1,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
tin kosong,@tsaqfi,Tsaqfi ,1,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,positive
huhu..dah tak bole mkn ayam,@fidah5854,fidah5854 ,1,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,neutral
asaii menteri kalini smua lawok siak 🤣🤣🤣 aq laa HAHAHAHA,@ashvirgounce,KiRiiiii ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
Setuju.. padahal boleh jee letak satu mic n lepas tu ambik je input tu dkt mixer,@mdshafiq1993,mdshafiq ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,positive
jelingann manja🤭,@narihamhusain,Nariham Husain ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
tkpe yb belajar slow2 dgn dsai tkpe relax jee yb,@muhammdaqil746,muhammdaqil746 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,positive
😂😂 adoii menteri belacan,@dayangfifi,dayang fifi ,3,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
mic nie strait... X bengkok,@combattraders,CombatTraders ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
menteri cap ayam😂😂,@ammaraisy3,Muhammad Ammar Aisy ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,positive
Aku dah agak mesti jadi mcm oh dulu memerintah semua kelaka2 😂😂..rafizi mat sabu fahmi 😂,@blank_540,Romeo ,4,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,positive
oo tu formula nya,@spftyun,yawnzzn's ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,neutral
kurangkan mkn ayam😅,@myrulmanan93,Amirul93 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,neutral
Apa nama ni...apa nama ni..org tua tu yang selalu pakai ayat ni..,@veanthau,JnB ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
zaman karton betoi laa nie...dri trkejut beruk smpai ke roda impian...makin lawak laa lanie..adowww😂😂,@efie_cenko17,Cenko17(Efie) ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,positive
statment mic mhal jgn guna mic,@ucop42,ucop ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,positive
mcm adik2 pun ada 🤣🤣🤣🤣🤣,@fazreenor93,fazreenor93 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,positive
Org cerdik xpayah pakai kertas.. Smua dlm kepala..,@mizliz273289,CAP RAMBUTAN ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
mana RTM...😂,@abory84,BoY Sibu ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
Kita tahan dulu,@hadifo9,user6492808048341 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,positive
pak lawak,@safiasyifa0,safiasyifa0 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,neutral
mr bean malaysia😂😂😂,@apiq886,HitAmMaNEhh ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,positive
Cuba menahan diri dri Makan ayam,@xlonv,xlon v ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,neutral
"Tengah tunggu mana cai ph komen ni , krikk ii jeee 🤭",@nstnmzln,NASTA’IN :) ,0,0,23/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
cuba menahan diri daripada Impressed,@realbongkarcerita,realbongkarcerita ,2,0,23/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,neutral
kahkahkah,@fairus9899,Fai452 ,0,0,23/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
siap bawak kertas yak noa baca formula😂😂😂,@jepun_jebon,khairul zaini ,0,0,23/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,positive
menteri karton,@xcite92,abahxcite ,0,0,23/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
ye lah. nak dgr suara org gelak. kuat lagi,@samhisham2,Samhisham ,1,0,23/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
dia tegur wrtawan nyahh,@faizalmustafa21,faizalmustafa21 ,1,0,23/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
😂😂,@angelinas466,ANGELINA ,0,0,23/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
X biasa tu awl2,@kepabuasap,nice tumit u ,0,0,23/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
Takkk fahammmmm 😭😭,@mayonaise2909,mayonaisee ,1,0,23/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
nak letak kalkulator pon xde tempat,@ctnoraniah,ctnoraniah ,2,0,23/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
Alhamdulillah formula minyak dah turun 1.50,@penbos21,penbos21 ,0,0,23/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
ayam mahal jgn makn ayam,@airbocorrr,Sudin manjo ,1,0,23/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,positive
ptot la xklua formula..statement xee tmpt letak😂🤣😂🤣😂,@zulfahmikhamsani,zulfahmikhamsani ,1,0,23/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
Kelakar jugak rafizi ni 😂,@trichotosiagracilis,salamahahmad ,0,0,23/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,neutral
Lain mcm perguruan ni,@dominipp,Dom ,2,0,23/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,positive
"😂😂...menteri mcmtu le YB, semua nak rakam suara YB...mula2 serabut lah lama2 oklah...
ye ye mic jln mic jln hehehe",@notiaz505,notiaz505 ,1,0,23/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
xpe first time jd mnteri.. 😂,@amimrazali,Mr Nudin ,1,0,23/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
haha..jem..,@muhammadnasyran74,nasyran ,1,0,23/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,neutral
rafizi nok letok kakuletor pun payoh😂😂😂,@hazlitaharun,Hazlita Harun ,3,0,23/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
Ha..betul tu 🥰,@bakiahmohdtahir,BAKIAH MOHD TAHIR ,1,0,23/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,neutral
cap yam,@asmadiamankamarudin,Asmadi Aman Kamarudi ,1,0,23/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,positive
formula jgn beli ayam kalau mahal😂😂😂😂,@myztery30,duopolohpatjam🤣 ,1,0,23/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,negative
terbaik YB...,@saffaruddin75,SAFFARUDDIN75 ,3,0,23/12/2022,30/1/2023,https://www.tiktok.com/@pokcikku/video/7180300404062702854,6297,755,221,23/12/2022,positive
