comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,sentiment
tunggu pru 16,@azhar351366,azhar351366 ,1,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
"anak dng bapak mcm bagi peluru dng org lain sya rasa nurul tak payah la bagi sya rayat,",@wakhamid2,wakhamid2 ,0,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
hilang prinsip...,@redzuanesa,Redzuan81 ,2,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
support YB Nurul dulu dan skrg.,@rosnanihasan182,rosnani hasan182 ,2,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
macam xde org lain je...apa laahhhh kroni,@mohdadib2807,MohdAdib2807 ,3,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
cakap la apa pun.. tetap anak dia...,@user4319926396813,user4319926396813 ,0,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
yb explain pon dorg xkn fhm punya...😂,@aaronrunner0,Aaron Runner ,0,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
"sblm dia di lantik, xkn dua beranak tu diskusi serangan2 dr pertikaian Nasional? so adalah plan yg sbb lantik dan xleh bagitau sbb2 lantikan.",@lawntetaplawan,SE1881 ,0,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
kaw bagi 10 juta sebulan ok😂,@davidfirdus,davidfirdus ,0,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
orang yg tak setujuh itu biasalah dari parti pembangkang apa yg dibuat semua tak betul dapan mereka,@justmewoof,Otai54 ,2,1,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
Halal halal halal 😂,@raff.razak,RAFF ,1,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
Bapak nye jugak dulu kondem kerajaan lama kroni…skang ni 2x5 5x…sambung la 😂,@blank_540,Romeo ,2,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
1 family....,@vicchanwengkong,Vic Chan Weng Kong ,0,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
be strong YB Izzah...🥰,@rosalindnandu,rosalindnandu ,3,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
rasanya PRN ni mmg akan dpt tgk sentimen rakyat mcm mana,@zayndaniyalone,JalanCariMakan ,1,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
mada ni no Hal lah sumo bleh😂,@ohm_zul,user5501866124279 ,0,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
menteri terkejut ke patut lh yes bos😂,@user5532240952218,palatau ,0,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
biasalh sebelum n selepas jadi pm,@khairudin217,khairudin217 ,1,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
"support DSAI TERBAIK 🥰🥰🥰🥰
insakallah...
semoga Nurul izah tabah....
semoga Allah bersama2 orang yang benar...
cepat lah ketirisan dapat diungkap..",@fenfidodido72,user7425614074035 ,2,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
😂,@azianmohamad1,Azian Mohamad ,0,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
emmm....ada udang sebalik batu....ada agenda yg rakyat X tahu...,@shamsulkamar1974,shamsulkamar74 ,0,1,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
apa apapun DSAI tetap yg terbaik,@ryanmaulana5689,saiful ,4,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
walaun takut terbongkar zaman mereka memerintah..,@amysary23,Amy Sary ,1,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,neutral
org len xleh .lepa xpa😂😂...,@muhdzahid23,CEO UDANG CELUP TEPUNG RM1.50 ,1,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
"keep on going, work for Malaysia, apa org nk ckp, ckplah yg tau niat kita hanya Allah taala",@mimhamimdall,mimhamimdall ,2,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
dulu bkn main lawan nepotism..hahahah,@jetmarrie,C S V ,2,1,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,neutral
Ada org call Tu 😂😂😂,@pit_viper88,PiT_ViP£®🇲🇾🇨🇷🇧🇳 ,1,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
"Sama dengan arwah mak saya ""assuntarian"" juga.",@mr_erduan,Ayman_10 ,1,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
😂😂trus kan usaha untuk menghalalkan,@matsawan95,senyumsinis ,1,1,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
hidup nurul,@balasaras132,Bala Saras ,1,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
full support for NIzzah.. bekerja utk pulihkan negara tercinta,@jmeibrah,jmeibrah ,2,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
Tak kesah lah sape yg penting buat kerja tu betul amanah jujur apa lagi,@yosiakucheh,Josh_YK ,2,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
Congrat u r a good 👍 Muslim that’s important.,@user8380310294272,user8380310294272 ,1,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
bila dah ada kuasa mcm2 blh ckp sebelum ada kuasa x blh libatkan keluarga dlm kerajaan,@nra2246,NRM/2246?.nra ,0,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
"Masa zaman BN semua x Kena, skrg BN Dlm PH org mempertikai kan napa ambik ahli keluarga.. Bkn ke itu kroni jugak kan.. X ad gj lantak la..",@crunkyx,𝙲𝚛𝚞𝚗𝚔𝚢 𝚇 ,0,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
🤣🤣🤣,@faizalzainalfaizalzaina0,FaizalZainal FaizalZ ,0,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
Moral Of The Story : YOU CAN'T PLEASE EVERYBODY..,@akuanang,Ajel's Touch ,3,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
Siapa cakap Salah...Tapi dulu cakap tak nak lantik keluarga atau saudara...,@norazmanalias1,Nor Azman Alias ,1,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
Beliau sgt dedddykasii🥰,@nasrulnizammmm,NasrulNizamNassiruddin ,2,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,neutral
Tkde ker org call dia time ni 😅,@umarulafifi,umarulafifi ,1,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
🥰🥰🥰YB terbaik 🥰🥰🥰,@de_amirrah,Haji Wan ,4,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
"geng pn meroyan,sebab tak bayar gaji😂😂😂",@akuynwa,Aku Ynwa ,3,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
"tuh contoh pakde jokowi sm anaknya menantunya kita rakyat Lagi bangga karna smua orng baik""🇮🇩🇲🇾presiden seeumur hidup. pakde anwar hebat",@kejora763,💕🐝aprielia🐝💕 ,5,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
anak muda yg berbakat dan hebat.3 penggal jd mp.10 thn dlm PAC.Selayaknya dipilih bkn krn dia anak pmx tp krn kemampuan dia bekerja.,@azmi_0366,Azmi_0366 ,0,0,4h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
Jalan terus. Pedulikan mereka.,@enalto176,enalto ,0,0,5h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
terbaik,@azizahrani417,azizahrani417 ,0,0,8h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
YO LA,@nilamjingga6,Nilam Jingga ,0,0,11h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
jiwa kental like her father 💪💪,@snarsh471,snarsh471 ,0,0,14h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,neutral
terbaik,@allen1195,Allen ,0,0,15h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
terbaik,@tengkuadam77,TengkuAdam ,0,0,15h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
Jalan terus.,@lilomirren,Lilo Mirren ,0,0,21h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
"sejak 1998 semangat@izzah kuat
jgn khuatir",@kapaldarat681,kapaldarat681 ,1,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
hoi hoi ya hoi,@shokrishokri272,shokri shokri272 ,0,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
I am Assuntarian,@kusmilraaz,KusMilRaaz ,0,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,neutral
tong kosong yang buat kecho,@batumalaisami,batumalaisami ,0,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
Kerajaan madani…,@alang_2703,CEOalang ,0,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
🙋‍♀️Assuntarian…,@dzanan4,dzanan4 ,0,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
Pui,@razaj16,Ashari Mohd Param ,0,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
😂😂😂😂anak papa,@mrforex77,TheUnsungTrader ,0,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,neutral
Dgn kehadirannya dpt bersihkan meja2 kotor yg telah berakar umbi sekian lama. Syabas!,@syedputra57,Syed Putra ,2,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,neutral
Porahhhh,@user7345493677623,user7345493677623 ,0,0,1d ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
Persetankan suara2 sumbang walaun.. semua benda nk pertikai..,@lilyirdinasiskandar,Hakak Lily ,0,0,57m ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
kuat ampu,@_..y2023._,` ,0,0,2h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
useless. nepotisma is nepotisma.. no.matter what,@macangguy,Matrelau ,0,0,2h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
itu la politaik salah betul pon attack mcm tuan fahmi dlu jadi pembangkang attack apa saja,@pali294,Fadzli Abdul Rashid ,0,0,4h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
Terbaik Nurul Izzah kuat kan semangat dan berkerja utk rakyat tanpa gai dan elaun.,@alipdu2,Alipdu2914/TiktokportdicksonN9 ,0,0,5h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
The sound rakyat will always appreciate her contribution..!!,@simonsays3726,user6238155822686 ,0,0,5h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
biar kan puak2 sakit tu tambah la penyakit hati dorang,@vellfirepitas_,Ahmadjay ,0,0,6h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
jap2 ada org call....,@hasifhamz_,Hasif Hamzi ,0,0,6h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,neutral
we support you. God Bless,@avemariadavid14,AveMariaDavid14 ,0,0,7h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
Payback time 💪🏻,@idora_pandorra,Idora Pandorra ,0,0,7h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
persetankan yg ada betniat jahat.,@jaferiismail59,Mohd Jaferi Ismail ,0,0,8h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
👍👍👍 penjelasan yg jelas. walaun&walaunta jek tak paham dan buat2 tak paham. abaikan jek walaun hauk mcmtu,@c1001011100011000110,2019fn2021nf2022 ,0,0,8h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
nampk nya parti pembangkang kena cari banyak lg kaki putar baru dpt raih undi😂🤣🤣🤣🤣🤣🤣..,@khairulizwanali,@@@@ ,0,0,8h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
She can go work any ministef,@user3181497635669,B P ,0,0,9h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
"dari segi moral, lantik anak sendiri tak brapa sesuai.",@dekso_abbas,auntie_marvello ,0,0,9h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
bg jawatan lain lah bg gaji pun x pe,@srinilamclub1,Sri Nilam Club ,0,0,9h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
ada orang sakit hati irihati tu je,@user77180469040563,user77180469040563 ,0,0,9h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
ala kalo ko bole org lain ko x bole kiasu,@matrotbr,matrotbr ,0,0,11h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
"klu xmau kena serang, jd surirumah je la. dok rumah diam2. tp dh x blh dok diam, kena la",@themessengertoo,AkuWalaunPAS ,0,0,11h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
ikut suka korang la.... org buat salah.... korang buat takpe.... pathetic,@manjayamansor323,manjayamansor323 ,0,0,11h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
sokong saja lah..perkara baik pula,@cassidywilfred,cassidywilfred ,0,0,11h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
😏 DediKasi xpe bukan Cronisme,@swagfxworldwide,www.swag-fx.com ,0,0,12h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
"cakaplah apa kau nak cakap,rakyat memerhati",@iddydyiddydunie,183,0,0,12h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
Lantik lah kj skali sbb dia pun cerdik … rugi lah,@rita9606,Ita ,0,2,13h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
dulu bapak fia kata tun ladt last dia pon samaaa....kencinggggg,@77_barber,BARBER ,0,0,13h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
"Nurul memang org yg boleh kerja.org malaysia ni pelik, yg ok di tembak, yg tak ok disanjung. mcm ni habisla negara",@protein.king,Protein King ,0,0,13h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,neutral
yg lain lain tu mmg layak. tapi anak pm xlayak langsung.,@azharmogoazhar,azharmogoazhar ,0,0,13h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
Ramai yg cemburu dan dengki DSAI dan PH terbaik,@abgajak76,Abdul Razak Azmi ,1,0,14h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
pmx lantik nurul izzah utk membantu beliau meneliti dan menyelongkar penyelewangan wang yg dibuat menteri2 dulu.. alhamdullillah hidup pmx🥰,@shamewhatbossku1,shamewhatbossku ,0,0,14h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
TERBAIK....,@azicker,Azikrie ,0,0,15h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
kesian aku tgk yb yg ni.tak pertahankn takut jawatan mntri hilang.klo pertahankn takut undi hilang..jilat lg boleh,@aieranger,Aie Ranger ,0,0,15h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
saya sokong Nurul Izah yg serang biasa percacai parti mana kita tak tau😂😂,@missteriusman,missteriusman ,0,0,16h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
"sama2 la kerajaan yg dlu2,buat apa pon kena kecam..apaa pnya orng ckp x pìkiaq",@ahmadazhar903,ahmadazhar903 ,0,0,16h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
haiyaa...talk rubbish,@nashrulmazqadri,nashrulmazqadri ,0,0,16h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
selagi blh kipas jgn x kipas.,@mohdradzimohdmokh,mohdradzimohdmokh ,0,0,16h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
Dulu melalak Anti Keoni Anti Nepotisme…. Skrg Boleh plk… jawab tg tu dulu….,@samudrarezekiku,SamudraRezekiku❤️❤️ ,0,0,17h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,neutral
Nurul.izzah..terbaik,@sue.mayang,sue.mayang ,1,0,19h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
terbaik kerajaan perpaduan perlatikan nur izah,@flashshineautospa,Flash Shine ,0,0,20h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
biasa yg bangkit isu lantikan ni saja nak tutup isu wang rompakan dan yg sedang disiasat.,@botakcu,botakcu ,0,0,20h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,positive
Syembanglah. Nepotism tahap tertinggi,@srikandimalaya67,srikandimalaya ,0,0,21h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,neutral
masa Jd pembangkang korg hentam kerajaan..skang dh jadi kerajaan kena hentam balik..karma is real..janji jgn koyak,@anyahtindan,auto zero ,0,0,21h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,neutral
Nak tau juga senarai penasihat kewangan yg d katakan ramai tu ( tidak berkait nepotism),@mrtik2022,mrtik2022 ,0,0,21h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
sendri buka masalah sndri juga cari masalah lps tu salah org kecam,@abygie,abyGie ,0,0,21h ago ,1/2/2023,https://www.tiktok.com/@jason.yew/video/7194744673112542491,11.3K,1330,615,31/1/2023,negative
