comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,sentiment
kan😳😳,@hashimahima15,cintahati ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,positive
cantik nya,@wannor2022,Wan Nor203 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,positive
cantik juga Ratu Naga ni,@dinomar425,dinomar425 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,neutral
ha3🥰🥰😂😂😅😅,@8161_zainalzainal,Muhammad Zainal ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,positive
beruk kerja panjat pokok kelapa pun ada upah pisang. inikn pulak perdana menteri dn menteri kewangan. halahh halahh.,@jujuhokie,Rz ,111,18,2d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
pengawai dia mkn dedak kot,@yatqhulu,Uppercuts ,36,2,2d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
mcm tu lh hati manusia x abis2 x puas'2 magata,@yayasariaya,yayasariaya ,0,0,49m ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
😂😂😂SAKAU ANAK BERANAK,@paizal1278,Paizal1278 ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,neutral
GAJI TAK AMBIK SAKAU LA KOT TEPI😂😂😂,@paizal1278,Paizal1278 ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
saya pun pelik mcm mana pula tak dibayar gaji. bila Tanya soalan mcm ni. ramai pula yg marah. depa kata dia bayar gaji pegawai guna duit pencen dia,@noorzaf5,noorhazwani ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
😂😂😂kerana kuasa dan wang.tu la pilitik dlm Malaysia.makin lama makin teruk gila dia.lpas ni x tau nk jd apa dgn Negara dpimpin munafik,@mohdzailanijai5,mohdzailanijai5 ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
satu je ayat nya utk depa tu sis... mmg bugimug punya agenda!!!,@pishanggg8090,Pishanggg8090 ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,positive
ntah ntah duit kwsp kite yg dia ambik..payoh beno napoknye nok bagiiii...kenok brain laaa,@shahrilalokang,Shahril Alokang ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,positive
Dia xda cermin kt rumah,@fezerins82,fezerins82 ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,neutral
palatau lah kau nenek,@ed_dia,ed×Dia ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
betul tu kak..penjilat2 hilang fakta plak dh tu,@minahraja1990,indahnya ikhlas ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,neutral
dah dia jaga kementerian kewangan sapa tahu duit keluar masuk...,@amirzack007,amir ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
semua nipu n taktik Anwar,@nemisi954,Nemis @Normi helmee ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
Lama betul tu kak menganjing dan menyalak selama 5 tahun..tapi itu memang keja pembangkang kan..seronok betul tengo diorg ni meroyan.,@gunnroses_655,Gun n roses457 ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
PENIPU no1 dunia,@ameerzikir,ameerzikir ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
gaji dah dapat lum ratu naga kikikiki,@mikhail_muhamadmu,malek@maya ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,neutral
bhg tender lagi 2,@akupejuangbukanpetualang,DDin BP ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
"anwar ckp dia xbyr gaji nur izzah tp bkn dia pun y byr, negara mlysia y byr🤣🤣",@user251430066,amazing nature ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
pakai tudung la,@noorazansyah,Azan ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
meroyannn2 ko....kuat ko gayuttt kt tunn....dahan tua..bl2 boleh patahh nokk...😁😁,@awokkart,Org kinCan ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,neutral
jealous la tu tu kan..klu2 tiba PM lantik anak lelakinya yg tk pena berjuang dlm politik tu sy pelik.. ni lantik YB nurul kut yg pena mentadbir.,@zulkybun,zul Kybun Shah Alam ,0,1,2023-2-2,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
"🔥🔥🔥🔥🔥🔥
ALHAMDULILLAH.SEMOGA URUSAN DSAI KUTIP SEMUA PEMIMPIN2 KORUP n KUNCU2 DI PERMUDAHKAN DGN BANTUAN IZZAH..
KASI BERSIH INI MALAYSIA💪😎🇲🇾",@rohaizamhamdan,rohaizamhamdan ,1,0,2023-2-2,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,positive
lidah sampai mati tetap menipu..faham2 lah,@ssbaimm,A32B ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
x pyh sibuk org dpt duit dr mn😂😂😂dh x de kojo la Minaj ni,@nur_qasseh0,your family's store ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
tulah cakap serupa bikan punya tipu lagi rakyat malaysia ⭐⭐⭐⭐⭐👎,@abunawasabu561,Dzulkeflee Kantim ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
penipuan PM bangnon..phuiiiii,@suhadi_amir,Amirsuhadi ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
anak dya ja cerdik pandai anak org len tk cerdik pandai....😅😁..,@king_utaqa93,reezhuan_lim ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
Diorg termasuk dlm asnaf zakat kot? Sbb xde pendapatan kira termasuk golongan fakir takpun miskin kot😅,@hanafi_aisyah,Kira Mha ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
kamu la jadi PM.. orang semua tak betol...,@is1ij,is1ij ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
anak beranak x boleh pakai😂,@arissalias,Ariss Alias ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
menteli kewangan bolo ngan tala otak... kenalah bagi anak papa tengok tengok kan.... takkan nak bagi org lain nanti rahsia bocor...,@hadzrami_hassan,Hadzrami Hassan ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,positive
ni lah yg d ktakn family gvmont.. x lma geng PH kli ni..silap2 xsampai 22 bulan,@syafizz81,@FizZ ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
jgn salah kn PM. kita yg undi PH.. skrg rasa kn lah,@ubikentang28,ROY62 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
x lama lagi berkuburlah kerajaan walaknun,@azharayup212,azharayup212 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
"Tak salah, lantik anak yg layak lgipun tak ada gaji.. Dia prdana mnteri dia tau apa dibuat Yg kmu sbut tun M tu apa,itu raja sakau mmprkayakan anak",@lonesomecowboy07,Lonesomecowboy07 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
"ckp guna otak dek, klu tak tau sebab nya jgn merepak",@user4692192146175,user4692192146175 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
pmx cakap xserupa bikin,@lokman6142,lokman ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
Tak lama ada yg jual Nama YDPA.... jap lagi tgok yeee,@rajarimbaori,RajaRimba✅ ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,neutral
"😁😁😁
dah pikir sapa jadi PM. sama je.dlu sebuk telur tol minyak .sama je pui",@abdhalin815,Abd Halin815 ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
di lupe tugas dia tu,@rajaarjunasari,Arjuna ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,neutral
atok anuar kan jnis kaki sembang,@saljuumairah,SalJu EfyLiA 89 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,positive
hahaha denki lah tu,@redangel2,Red Angel ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
itu kata bual...,@mukhlistarmimi,mukhlistarmimi ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
@izzahrahh benda basic takkan tak lulus lg 😆,@justlifeonly,Tenang is Good ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,positive
dulu marah org bagi kroni2..pastu ckp projek2 bagi ank brnk..tp skrng bagi ank jawatan maka sama saja..tiada beza dgn yg dulu🤣🤣,@user890893635,user7697198316609 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
PM ke 10 banyak Auta,@2425nusaklug,AMER-ISO ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
"bapa Tanya anak...anak nasihatkan bapa, Lepas Tu bapa Tanya pm Dan pm pun luluskan.",@mazin2696,mazin2606 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
dh nyanyok tu pun jgn nk jadi menteri siap jadi menteri kewangan last² lantik ank mcm tu sy blh jadi menteri. kerajaan anak beranak,@zaihidi76,Zaidy ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,positive
suka dia la dah jadi PM. hangpa jugak yg pilih. income no problem. kiri kanan depan blkg akan mengalir masyuk,@mdzar1964,mdzar1964 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
anwar penipuuuuuu😁😁,@user2023999843075,MohdRobi ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
ratu naga terlebih minum air ketum,@razalisaadon0,user255715 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,neutral
dia bayar pakai Brim je tu...,@akumizy,anakmendan ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
Kalo abah bukan main cai2 dia ckp bg kontrak juta2 skrg apa bezanya,@zainajuki,mimi samimi ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
Bukan soal gaji yang jadi soalnya tapi pengaruh dan kuasa yang anak dia dapat dari jawatan tu. Rasanya tu yang lebih merisaukan,@connormccleod74,MA Hess ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
betul tu Sis. dia ajeeeer yang bole. nak perbodoh kan rakya.t je..,@meehongkong123,meehongkong123 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
jaga2...nie lagi perompok besar...tggu dan lihat...,@jusohsanusir1,jusoh sanusir457 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
pegawai dia mana mkn mcm kita..mkn nk beli apa semua guna niat ja..sbb tu xperlu bayar gaji,@nomie528,Nbj75 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
PKR ni parti kepala bana 😂,@timmygunn1,Timmy ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
Anwar ludah kelangit🤣🤣🤣,@jj2891jml,jj2891jml..ank antu pp ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
🤣🤣🤣,@slay4syaa,NeRePPuDaa🔥🔥🔥 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
😏 ni je ayat...haha...lemah,@rjkanne,Rjkanne ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,neutral
Anak PAPA blh agihkan kontrak,@sukeriabsamat,SAS ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,neutral
beruk pun nk upah panjat kelapa,@scorpions______6,🦂 Scorpions ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
xpe nnti cai ph msuk bekap😂😂,@zyn83_,ZyN83 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
cai ramai terjun sgai selangor sebb kecewa dan kepala sangat kuat bau hancing,@lanwahab_wocraft,lanwahab ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
kak naga mmg terbaik..semua hujah mmg betul...cai je x nak percaya,@nset2022,NS Engineering & Trading ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
da laa lantik diri sendri jd menteri kewayangan..pstu lantik ank jd penasihat menteri kewangan..klu lantik jd guru tadika xde laa rakyat marah sgt..😂,@jacksparrow818181,Jack Sparrow81 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
CEMBURU seorng perempuan yg xdpt kuasa 👎krna xcukup jumlahnya😪ini bahaya ni😁😁😁komunis sudh mndrat diputra jaya👏👏👏👍,@user4071099839302,user4071099839302 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
kn kn kn...haru dh depa diats tu..putaq belit kna kt depa jgk,@shamkadyn,Sham 80 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,neutral
pelik gak ni..anwar ckp sy x byr elaun..ni kerajaan malaysia ke kerajaan anwar?😅,@piancoway,Pian ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
itu lah agong lantik di jadi PM sebab PM kita Skrang bijak,@ritussilverrels,Ritus Silver Rels ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
klu tak merugikan negara biarkan aja..asik sebok dan dengki je ni,@helmytiktok2,helmypius ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
"agak2 akan datang next PM siapa? time Tu kalau Pm lantik anak sendiri,harap takde yang bising ye .sebab Pmx dah buka jalan 😂",@abangtopicoolstation,yusri abang topi ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
Mungkin pegawai tu di byr dgn cara lain.. Tak guna duit...,@mrnm8118,Mr NM ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
kerajaan anak beranak je lepaa ni,@anuaraiezrool83,Anuar Aiezrool ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,neutral
sembang kencang tp hampeh tu lh anu,@azmihanifah20891,Azmi Hanifah2089 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
"sekarang dia PM... dia rasa semua dia buat, ckp mcm tu org boleh terima bulat2 ka... lol",@fuziahahmad61,fuziahahmad61 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
tak ada gaji nak makan apa,@usero3l28ksqc7,cintak sejati ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
"yeke xbyr gaji phdal gaji 2kali ganda,mna ade org xnk duit org gila pon nk inikn pula kita..politik je semua tu,",@yaayaa91,YaaYaa91 ,0,1,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
"ayat cai ,patut la rmai tkut jdi pm 🤣🤣🤣.oo padan nga gitu la kna putar",@pinp46,Brother ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
100 hari jer kasi pecat,@madzlanmarsudi,lan ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,neutral
karma buat pmx cakap2 PM yg terdahulu skrg lantik anak sendiri,@kimbongenseng,Kim Kim49255 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
sabar jer lah .. 1 penggal tunggu,@slyvestergenesisl,Slyvester Genesis Luff Garai ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
anuar dah mula main kan peranan untuk kumpul harta kaya kan anak beranak dn kroni..,@ayah_sam83,Mohd Hadi Mohd Tahir ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,positive
𝕒𝕜𝕦 𝕞𝕞𝕘 𝕩 𝕔𝕒𝕪𝕖 𝕩 𝕒𝕞𝕓𝕜 𝕘𝕛𝕚.. 𝕞𝕞𝕘 𝕒𝕟𝕦𝕒𝕣 𝕔𝕜𝕡 𝕕𝕚𝕒𝕩 𝕓𝕪𝕒𝕣 𝕘𝕛𝕚. 𝕥𝕡 𝕜𝕣𝕛𝕒𝕒𝕟 𝕪𝕘 𝕓𝕪𝕒𝕣,@mali84272,mali84 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
"PM kemaruk dah dapat jadi pm ,guna kuasa sesuka hati. tahniah",@user4350524195516,dinjamalironworks ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
papa dah kna kifarah tu sis...tuhan dh blik kn apa yg dia ucap kn dulu balik kpd diri dia sndiri,@user7403412947699,user7403412947699 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,neutral
dulu sebelum jd pm semua org buat salah ..skarang dh trbalik ludah kelangit kena btg hidung sendiri...,@suerusly,user9530854133359 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
Anak dia pegang jawatan ke?,@en_baju_petak,En baju petak ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,neutral
habis awak yg nak jawatan tu,@julianassah,Julian Assah ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
"MB DAN TMB KELANTAN LANTIK ANAK SENDIRI, DALAM PERBADANAN KEMAJUAN IKTISAD N KELANTAN (ADA GAJI)",@user4012706845796,user4012706845796 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
ratu Lepas ni ulas sikit .tentang Tun M Dan Abah Di heret ke mahkamah pasai keretapi berkalajusn tinggi YG dibatalkan,@myraxylu_ah,MyraXylu_AH ,1,0,2d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,neutral
mmg hebat la dia,@myraxylu_ah,MyraXylu_AH ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
PN pencacai negara,@taiko415,kau yg bernama seri ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@ratunaga/video/7194729114736151834,8789,1100,681,2023-2-1,negative
