comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,sentiment
itu menunjukkan economic minister punya formula x leh pakai.,, ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
kerajaan MADANI family Goverment,, ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
absolute value of title..itu Dsai agenda yg semua org....in game lol,, ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
"kerajaan anak beranak
mcm Tak Tau",, ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
"bg pd bukan ahlinya,melingkup la jwpnnya .. udh lah amalkan kronism, bukan ahli plk ..apeni 😳tk phm",, ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
Bidang ekonomi ni kena involve directly with years experience.. ini sume sifat penjajah jerr,, ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,neutral
Nga Kor Ming kata dia layak sebab 3 penggal berkhidmat sebagai Ahli Parlimen…😂 Komeng punya alasan…😂,, ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
ni maknanya Rafizi tak blh buat kerja & Anwar dah berkarat ideanya.,, ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,neutral
ak nmpak satu je...anwar mcm nk train izzah utk ad lbh exprience dlm ekonomi...nk kta dia pakar..knpa xlantik prof jomo?..dato jo pon ok jgak...,@amierii5,Amierii5 ,0,1,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,neutral
sepatutnya tak perlu ada menteri... sebab dah ada ketua jabatan,@rizqautoglass,RIZQ AUTO GLASS ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
Tak setuju sebab tak sesuai. Apa sebab atau keperluan?,@shaharuddinperu,Pak Long Dean ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
Malaysia semak8n pening,@eena7502,Zalina Md Ali847 ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,positive
anuar dh stat nk menyakau lah tu...,@jefrijaafar2,tiada nama ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
"Rakyat Madani , Kerajaan Anak Beranak , 🫠",@shaikhafiq0,Shaikh Afiq ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
menteri ekonomi sekarang xbfungsi ke?,@fatty_sink,Ejah Amly ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
"Mungkin menteri ekonomi terlalu byk formula yg kelaut kot..Agaknya la, jgn kecam 🙃",@pngkln,Melukutditepigantang ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
Kroni ke tapi tkleh ckp mcmtu kan,@eyepatch46,wantan ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
"sudah laa.dulu korang ckp mcm2 ke ayoh cik. ayoh cik dulu sbg duta byk jasa bwk balik plaburan spt nasi arab lamb shank. kalo tk, mane korang merase",@busbusticon,BuSBuSTiCoN ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
"Yg ada experien lebih, kena bayar gaji pulak bro 😂... Pada saya senang je... No use money, no give power, no problem. Next...",@adrian.khaw,AK74 ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
Nazri sepatutnya kamu yang dilantik,@mohd.arfan8282gmail.com,Mohd Arfan Oz ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
Bagus la tu. Ambik orang lain nanti macam2 hal nanti akan timbul. Contohnya kena fitnah meliwat. Dan mcm2 hal lagi seperti khianat.,@mash_0103,MASH_0103 ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,positive
jgn komen lebih2 bang..nnt ade penjilat marah,@angahlobo,Haris Lobo Angah ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
"rasa xperlu, sy setuju dgn tuan",@fotonovaphotographx,fotoNOVAphotography ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
Malaysia nuar Brahim yg punya🤣,@nurrynazahra,nurrynazahra ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,positive
benda free. klau lantik hj hadi jadi pnasihat. nk ke dia bt benda free?. duta timur tngah pn byar gaji lbih 50k. 🤣. nk ke orang lain buat kje free?🤣,@jahizison,user690804 ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
ORG LAIN NAK KE TAK DAPAT GAJI....,@kucing....iqkapetshop,KUCING●♧ ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
Rafizi tak leh pakai formula spin😂,@firqzdaus7,yop ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
"kalau dulu, ambil sedara bau bacang pun, pembangkang akan melalak🤣. Tiba time dia, segalanya blh.",@user5259254269714,user5259254269714 ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
dia kan pkar dia Tau la apa dia buat...😂😂😂,@hanis20165,user6003505173487 ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
"maybe sbb DSAi tau menteri ekonomi x function 😂,,dia tau salahkn peniaga n salahkn telur,,jadi ambik org lagi berfungsi 😅",@aimanasyraf01,Aiman Asyraf ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
Pasal Nurul Izzah tidak ada Degree Economy lah dia tak dibayar. Penasihat gitu-gitu aja.,@3gg256,user8209640741617 ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,positive
mungkin lar dia nak jimat.. kang nak appoint prof jomo kene bayar beratus ribu wang rakyat😁😁,@cikbeee0,chess.. ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
Akan tetapi saya cadang abg diangkat sebagai economic advisor!,@azmihisam,Muhammad Nurazmi Moh ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,positive
Kan ni Parti Anak Beranak😂😂,@zulrashamrahmat,Zulrasham Rahmat ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
masalahnya blh percaya ke x de gaji hahaha kalau dia dpt gaji siapa je yg tahu 🤣,@muhamad_amir505,Muhamad_Amir505 ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
kerajaan madani...kerajaan anak dan bini...dulu ckp org..skrg????,@dmdinamik,DMdinamik74 ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
sape yg mau kerja to x de gaji,@cikano70,cikano70 ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
"dia nak jadikan izzah apprentice PM ke utk masa depan? bykla discussion, maklumat dia boleh access dgn jwtn ni",@frh.mj,frh.mj ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,positive
dikatakan kerjanya UTK korek skandal kerajaan dulu.. hearsay saja,@badrules73,badrules73 ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,positive
gaji tak ambil. tapi elaun lain2 ada tak? 😂,@mr_tako_rawang,Mr Tako Rawang ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,positive
Ada yg tersirat.. kena gali😂,@wanma_1403,WanMa_anggerik2 ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,positive
"Kalau aku, dripada si rafizi..bagus di nurul izzah",@smackbayyau,Smackky ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
nipoisma bro...ekonomi minister tu patung....,@user1309472224331,user1309472224331 ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,neutral
"Kroni bang.. Biasa la tu.. Org politik, sama ja semua",@rhmnysff2,Man_Tol ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
dia nak jadi Donald trump..lantik semua anak beranak menantu pegang jawatan kerajaan..,@mfar5197,MFAR ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,positive
"sepatutnya PM lantik awak jadi advisor dia, jerit akan tetapi kat telinga 😂",@materialboi22,materialboi22-shop ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
Tggu lah walaknon serang hg bang🤣🤣🤣,@mohdafifiishamudd,mohdafifiishamudd ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,neutral
Ok lah tu. Tanpa gaji. Apa nak pertikaikan. Abah n ismail sabri sampai 7 penasihat berbayar pulak tu tak nak pertikai ke?,@sitiafiqahhamzah,Siti Afiqah Hamzah ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,neutral
betul setuju tu.. family planning.. 😅,@jefrich609,jefrich ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
Sebab menteri ekonomi tak boleh pakai bang. Hahaha,@ianzainal,Ian Zainal ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,neutral
no komen...,@theatreoftragedy1,Forest Of Sha ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
Economic minister tu x berguna sebab tu kena ada penasihat lain,@shashaa115,shasha ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
hmmmmm,@gob1972,Sani Untong ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
Setuju,@amirmohamadyusoff,Amir Mohamad Yusoff ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
x ambik gaji dapat elaun 😂,@rammpage1,Donnatello ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
Budaya ada jawatan xdak kerja,@kosong1177,guaazim ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,positive
kabel dia bukan main besar😅,@muhammadmujahid_01,MuhdMujahid_01 ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
baik abang yang jdi advisor,@reay_26,Reay26 ,1,1,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,positive
Nepotism. Just like Tun M & Pak Lah.,@danieyz_,Daniel Dani663 ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,positive
salam... bro lagi pakar... rasanya... hahha... kita doa yang baik² je bro... anyway thanks... bro banyak mencerahkan.. kepentingan pengetahuan ekonomi,@mrluranz,MrLuranZ ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,positive
"Pusing2, politik tetap gini jugak. Haha btw kita sama bang, tak setuju. Kat luar sana ada yg lebih competent utk jadi advisor ni.",@mighty_knight_bayu,Mighty Knight Bayu ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
maybe…lebih kepada exposure or gain experience…maybe lah…pikir baik je lah,@81mahathir,. ,1,1,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
kesian menteri ekonomi 🥺,@mael_zainal,Pak Cik Mael ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
Lebih ramai yg berkelayakan mungkin utk kerahsiaan sebab tu ambk anak..btw dato johari pakar n berpengalaman tp xde ape2 jawatn pon related to ekonomi,@sideqlicious,Al Qassam ,1,3,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
"nak komen takut, nanti susah. dia dh berkuasa skg",@ahmali_pg,Ahmad ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
baik lantik najib jd Sr. advisor,@thesolo90,TheSolo90 ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,positive
Ini masalah negara kita😳,@srimungkal,srimungkal ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,neutral
ok jer pada aku selagi dia tidak dibayar gaji..,@senyumjerlah,semutmerah ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
"hahaha .anak dalam pejabat ayah.
pening pulak.",@mohdfaris7587,mohdfaris7587 ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,neutral
"macam cita pramlee 3 Abdul apa ayat dia ""fmly planning"" best cita tu .. kelakar bro tgk x cita tu",@apekdol,apekdol ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
Ini bukan Nepotism.. ni namanya Madani,@rasputin_urra,ShibaTrader ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,neutral
Nepotism at its finest 🫱🏾‍🫲🏼,@butterflicker,ButterFlicker ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,neutral
agreed,@rozilawa_ec,RoziLawa ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
po bondo oiii hahahaha,@amirfauzie6,amir fauzie ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,neutral
first,@andyrusydi,Andy Rusydi ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,negative
akannn tetapiiiiiii.... gua punya sukaaa laaa... ini gomen gua yg punyaaa... yg penting tu bkn nepotism... 😂😂,@mdzairimattalib,mdzairimattalib ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29,neutral
Jnji x sakau duit rakyat jln trus yb nurul izzah..bt y terbaik untk rakyat😊,@nadia.uddin,Cik Nad Channel ,48,24,2d ago ,2023-02-01,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,597,315,85,2023-1-30,negative
menteri ank brank hebat aura phacing kan..😅😅😅,@wan_hilmin,parok nisey ,25,2,2d ago ,2023-02-01,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,597,315,85,2023-1-30,negative
PH terbaik untuk rakyat malaysia 👍🤠🇲🇾,@adananbbsb,adananbbsb ,21,1,2d ago ,2023-02-01,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,597,315,85,2023-1-30,positive
Tiada pernah seorang pemimpin pun sebelum ini yg berkhidmat tanpa ambil gaji . Terima kasih DSAI & Nurul Izzah .,@soleil_5778,Soleil ,6,0,21h ago ,2023-02-01,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,597,315,85,2023-1-30,positive
😂😂😂😂😂,@sarifahmaimunah57,Sarifah Maimunah392 ,0,0,15m ago ,2023-02-01,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,597,315,85,2023-1-30,negative
"cari lah dulu siapa PM tak nak terima gaji dan elaun, penasihat yang tak de gaji dan elaun, kerja free 100%, than kami fikir balik nak undi siapa",@mikrotikrouter7679,mikrotikrouter7679 ,0,2,1d ago ,2023-02-01,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,597,315,85,2023-1-30,negative
kerajaan untuk keluarga malaysia,@ummiehanifah,ummiehanifah ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,597,315,85,2023-1-30,positive
😂😂😂,@ceobasikal,CEO Basikal ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,597,315,85,2023-1-30,negative
😂😂😂😂😂,@joetanjung78,JoeTanjung ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,597,315,85,2023-1-30,negative
Jangan tuduh dlu kita tgk mcm mana dlm 5 tahun ni,@renaalove89,sweetpie ,1,1,1d ago ,2023-02-01,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,597,315,85,2023-1-30,negative
😁😁😁,@1979papazola,papa zola ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,597,315,85,2023-1-30,negative
Anak anak dia org sahaja yg pandai dan belajar Luar Negara.. Banyak lagi anak Muda kita kat Luar Negara yg Hebat,@shahrizal980,user159085604001 ,2,1,2d ago ,2023-02-01,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,597,315,85,2023-1-30,neutral
tak puashati dari lantikan pmx hingga kini. kena mandi bunga ni nk pulihkan smgt😎😎😎😎,@user61936863055986,user6193686305598 ,2,0,2d ago ,2023-02-01,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,597,315,85,2023-1-30,neutral
luluskn kwsp,@syarinasamad,Syarina Samad ,1,2,2d ago ,2023-02-01,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,597,315,85,2023-1-30,negative
hanya pemimpin kerajaan madani shja boleh buat apa sja..pemimpin2 parti lain tak boleh ikut buat.,@noromobakti,user6771610964194 ,2,4,2d ago ,2023-02-01,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,597,315,85,2023-1-30,negative
hahaha... anak papa...,@napie_hke,napie hke ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,597,315,85,2023-1-30,neutral
He..hee,@suriyamansor,Suriya Mansor ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,597,315,85,2023-1-30,neutral
"Terbawa2 slogan pm lm, keluarga msia....ni lah contohnya😂😂😂😂😂",@luakbuapak,LuakbuapakN9 ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,597,315,85,2023-1-30,negative
huhuhu,@wawa1273,wawa ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,597,315,85,2023-1-30,negative
ni dinamakan parti anak beranak lebih baik rakyat x g mengundi haritu.,@zanaariffin560,zanaariffin560 ,2,1,2d ago ,2023-02-01,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,597,315,85,2023-1-30,negative
tahniah 🥰🥰🥰,@hairisabri,Hairi Sabri ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,597,315,85,2023-1-30,negative
family business,@ravindranarsenal,Ravindran ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,597,315,85,2023-1-30,negative
Terima kasih DSAI dan Nurul Izzah kerana pengorbanan utk berkhidmat utk rakyat & negara tanpa ambil 1 sen pun duit rakyat .,@soleil_5778,Soleil ,0,0,21h ago ,2023-02-01,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,597,315,85,2023-1-30,negative
