comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,sentiment
Pls continue to be involve as we need to change Malaysia,@hareeff1963,hairie40 ,14,0,2022-8-18,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,negative
we need someone like her to rule org ministry cabinet. you are the best Nurul Izzah,@ericlee1975,Eric Lee ,18,0,2022-8-4,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,neutral
please she should be our next pm!,@mimi.trish,mimi trish ,12,1,2022-8-4,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,negative
She can be my PM,@joeazrul1,Joe Azrul ,20,0,2022-8-24,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
your speaking is awesome God bless you,@andrewgblessings,AndrewG Blessings ,12,0,2022-8-24,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
Wow. Is this really her speaking,@thepidot,ThePidot ,10,0,2022-8-3,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,neutral
we should have this kind of leaders able to speak well and think about the nation and the people.,@jo_va77,Jo ,497,2,2022-8-2,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,neutral
"... 1day u know what u want in yours life just in your eye only... alhamdullillah,one day i will see u my dear... i love u bye and assalamualaikum",@fatimahmdrashid,fatimahmdrashid ,0,0,1d ago ,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
hmm...,@harikaysrun_3221,nursyakirah2312 ,0,0,2022-12-6,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,negative
The only anak menteri in Malaysia... 'Beauty With Brain & Heart!' Allah bless u always @Nurul Izzah Anwar! Alhamdulillah.,@itrihanif,Itri Hanif ,1,0,2022-12-1,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
Bijakkkk,@fauwatirahman,Fauwati Rahman ,1,0,2022-11-26,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,negative
Good Luck 🥰🥰..,@hello.gajah,hello.gajah ,2,0,2022-11-25,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
respect 🥰,@paulskyrunner,Paul Sky Runner ,1,0,2022-11-25,2023-02-01 17:17:30.206747,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,negative
negara malaysia perlukan orang mcm nurul izzah 👍👍👍,@vishanathavid2796,Visya Natha David ,1,0,2022-11-23,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,neutral
"Salam permatang pauh, kalah ke tuuu",@neffdaun,Girl Got Look ✅️ ,0,0,2022-11-21,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,neutral
my full support is with u izzah,@merin288,merin288 ,1,0,2022-11-20,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
@Mr.Jw🇲🇾 i like her,@bemerry13,mryln13 ,0,0,2022-11-17,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,neutral
So good words from Politician of Penang..,@faisalnahwand,An Nahwand ,1,0,2022-11-16,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
Well said YB...do your part within your family first,@sharizuanismail,En. One ,0,0,2022-11-16,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
Terbaik nurul izzah,@barangrumahmurah,BARANG RUMAH MURAH ,1,0,2022-11-14,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
Pandai,@rd_eyza,Rd ,0,0,2022-11-12,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,negative
she had the positive aura as a leader👍👍,@izzizzekal,Izzul ,3,0,2022-11-10,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
she really capable. we need capable leaders to lead us to better tomorrow,@andycuckoo,Andy ,1,0,2022-11-4,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,negative
terharu 🥺 nmpak keikhlasam itu,@cikmuyas.amway,Cik Muyas | Your Amway Bud ,0,0,2022-11-4,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
semoga Allah SWT sentiasa melimpahkan rahmat kepada orang yang baik,@bapakafkar,bapakafkar ,0,0,2022-10-29,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
powerful speech,@kedaijimat,KedaiJimat ,0,0,2022-10-29,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,negative
tidak mustahil pm malaysia suatu hari nanti.,@user4074883708700rrsdi,@arahRrsdi ,0,0,2022-10-29,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,negative
... round 1 start my dear... clear... !response from me your friend my dear in your life. and pray to you looking a good life and see who u want .,@fatimahmdrashid,fatimahmdrashid ,0,0,1d ago ,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
"keluarga DSAI ni speaking English best, cakap Melayu ok.. terbaik.. sokong PKR 💯",@mrosli123,007jemsbond ,0,0,2022-10-29,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
jadi bini bagus ni,@belalang979,MALIK JOHOR ,0,0,2022-10-28,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
"""They need that power, that position to fill the emptiness"".. patutlah Anwar bersungguh nak jadi PM 😁",@ranjang_politik,Ranjang Politik ,1,0,2022-10-27,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,negative
betulkan PH dulu,@user27217220857372,chor5885 ,0,0,2022-10-26,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,negative
those words will backfire someday because they'll do the exact same when they finally in power 😂😂😂,@reezalaq22,𝓡𝓮𝓮𝔃𝓪𝓵 𝓐𝓠 ,2,0,2022-10-26,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
one of the politician I wanted to see to be in power as a leader of this country.,@awoigroup,Awoi Channel ,0,0,2022-10-24,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,negative
UNDI BN,@arffhmd,meowins ,0,0,2022-10-24,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,negative
father like a daughter,@user1629252254610,user1629252254610 ,0,0,2022-10-22,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,neutral
huh!!!dia cakp omputih bunyi macam aku cakap la..😅😅😅,@mr.faridmat,Mr.FM ,0,0,2022-10-22,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,negative
terbaik YB 👍🏼,@faredramdan,Fared Ramdan ,0,0,2022-10-22,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
"Alhamdulillah. Malaysia ada seorg wanita bijak. hebat. berkarisma.
dan cantik manis.
YB NURUL IZZAH PKR TERBAIK",@user5099110639683,user5099110639683 ,1,0,2022-10-22,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
1 undi sy utk PH PRU15,@ammeyani,Samurai ,0,0,2022-10-21,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,negative
ini kita minat simpan bagi pm dgn dia ni lyrics pun dlm penghayatan terbaik.,@tanahril,tanahril ,0,0,2022-10-20,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
Wan Azizah buat apa dahulu.Sama juga,@user6961051617610,user6961051617610 ,0,0,2022-10-19,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,negative
Next women leader in Msia ✅,@addafiq,Afiq#Danial ,0,0,2022-10-19,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
Great power comes with great responsibility 👍🏻,@nellyssyss,nellyssyss ,1,0,2022-10-18,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,negative
Salam ptptn,@mr_maliqi,Showping OnLine ,0,0,2022-10-17,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
speaks very well.,@kennypoh73,kennypoh73 ,0,0,2022-10-16,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,negative
Wow.. 😳,@zeck_luqman,zeck_luqman ,0,0,2022-10-16,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,neutral
terbaik Nurul 🥰,@user538933582,@sriram ,0,0,2022-10-16,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
Assalamualaikum.. hadir support YB Nurul Izzah🙏🏻🌹,@user3443772059yassien36,🇲🇨🇲🇾🇸🇽ن-جي²²🟢⚪⚫ ,0,0,2022-10-14,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,negative
MMG terbaik Nurul Izzah,@mohdzamri46,user5894400025120 ,0,0,2022-10-13,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
Die dgn mizz nina speaking✅,@zbu727,zkingmaker ,0,0,2022-10-13,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,negative
zaman dah banyak berubah kita mesti mecuba buat perubahan dlm kepimpinan kerajaan kita...give chance to the real leader..nd other help each other,@ommmluv,ommmluv ,0,0,2022-10-13,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,negative
Nice,@ega040664,user4479105013391 ,0,0,2022-10-13,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,negative
Terbaik izzah.... Semoga dipermudahkan segala urusan bersama RR dan MM... Harapan baru malaysia...,@arebubakr,AreBuBakr ,0,0,2022-10-13,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
semoga Izzah menjadi PM one day,@makajivouge,makajivogue ,0,0,2022-10-13,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
one day she will be our first female prime minister...,@getcucu,Xoxo ,0,0,2022-10-13,2023-02-01 17:17:30.214686,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
Ph ni jenis tidur sebantal mimpi lain². Tiap parti caca merba dgn agenda sendiri.,@mohdtaibtaib5,mohdtaibtaib5 ,0,0,2022-10-13,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,negative
English memang wow 😳 nice 👍.,@vinothdany24,Vinoth Danial ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,neutral
Wow.....undilah bn,@putera180,Man sempoi ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,negative
Cakap saja...dulu senyap!,@kaziitakiitoazlin,kaziitakiitoazlin ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,negative
"Betullah tu ""kosong"", tapi hanya mahu ""kuasa dan kedudukan dlm jiwa"".",@user8042248886976,user8042248886976 ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,negative
I love you @nurul Izzah Anwar..you are my idol,@ngerawe_ulun,NGE-RA-WE_U-LUN ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
saya harap awak akan jd PM wanita yg pertama Malaysia nanti.... Aamiinn....,@aszryan,@ryan ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
"YES. BE THE CHANGE. IF NOT YOU, THEN WHO ELSE? SPEAK FOR THE NEW AGE OF MALAYSIANS 👍🏼",@bangli_sws,bangLi_s.o.u.n.d.w.a.v.e.s🇲🇾 ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
always admire her ... such a strong woman,@catwoman88906,CaT WoMaN ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,neutral
we support u,@tiagasanchezz,Tiaga Sanchezz ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,neutral
Semangat. jgn jemu utk berjuang,@baqimuzalena,sun ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
not emptiness of soul but their pocket la...,@achong1706,achong1706 ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
Korang belum dgr nurul zahid speaking.. so powerful. Emm,@amirsauti92,Amir Sauti ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
PH TERBAIK,@tanntann67,TannTann67 ,1,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
"Finally, someone speak out loud.. Go on mam..fight for future..",@jensunlow,Jason ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,neutral
"knp la org² mcm ni x di bg peluang mentadbir negara..dh la pintar, natural beauty pla tu...means dia x habiskn masa utk berhias..",@junaidahr,Junaidah Epah Rimpau ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,negative
a good leader tidak semesti dtng dri orang yang petah berkata2..sbb semua ada dlm buku teks😅,@azmanawang595,man4848 ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
Teruskan berjuang!! masih belum terlambat 💪💪 #hidupDSAI #undiPH #PHdihati❤️,@ctzahra_0121,©️t Zahra🎶 ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
dia tak boleh bersuara pun dengan tun & geng bersatu kuasai ph...tapi dia letwk jawata sebab dia tak setuju dengan bersatu & tun,@hijrahmedina,user5500627261330 ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
like Father Like Daughter good,@jwkl1333,JWKL1333 ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
bapa dan anak mmg mantapp,@steven_3672,Steven_3672 ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,neutral
🥰🥰🥰 Terbaik,@rafisaleh4,Rafi Saleh335 ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
omg!she is such an inspiration🥰🥰,@arissaazmi2010,♡ A r i s s a F a m i l y ♡ ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
Very good speaking English and leader,@dzullizam,Ezam85 ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
I like Syed Saddiq’s passion. I like KJ’s brain. But i prefer Nurul’s humility & compassion. 3 great politicians from diff parties.,@modhhshaxx,modhhshaxx ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,neutral
Love Izzahhhh so much🥰🥰,@maleficient29,Maleficent 2912 ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
difently she future PM,@devanand948,devanand948 ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,negative
good luck yb nurul izzah,@ahmadfarid136,Ahmad Farid ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
Yes good,@jeevangbo,jeevan🔵⚪️Gbo ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
very good English,@rajamanickam921,Raja Manickam ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
Beauty 😍with brains 👌👏👍,@benthillai,bendelvey01 ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,neutral
"The language she spoken wow really best candidate for next pm, semoga dimurahkan rezeki utk insan yg baik ni",@babayaga2207,H@i_rul @ kanu ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
Inikalilah,@wfyszli,First Time User ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,negative
Kalau menang nanti Tolong LULUSKAN KWSPBERSASAR Kami... Kami amat2 memerlukan skrg nie,@alanzsarawak,AlanSARAWAK ,1,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,negative
will be the women first Malaysia PM in future🥰,@ijat_along,user10 ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
"masa allah ,,terbaik YB",@nawi0505,Mas Nawi0505 ,0,0,2022-10-12,2023-02-01 17:17:30.222785,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
Very good English!,@punnagaimannan07,Punnagai Mannan ,0,0,2022-10-12,2023-02-01 17:17:30.230718,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
true,@tiniyazid125,Tini Yazid125 ,0,0,2022-10-12,2023-02-01 17:17:30.230718,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,negative
Allahuakbar...Ya Allah Ya Rabb ltk kn Nurul Izzah mmegang jwtan yg trbaik utk membntu rkyat srta yg mmerlukn bntuan dn prtlngannya. Aamiin³Yra🤲🤲🤲👍,@rausidah,Raus Idah ,0,0,2022-10-12,2023-02-01 17:17:30.230718,https://www.tiktok.com/@jason.yew/video/7127163734233025819,31.3K,1464,1810,2022-8-2,positive
